DB00333,20,DB00691
DB00854,65,DB06767
DB00285,47,DB01149
DB01234,47,DB08873
DB01589,49,DB01242
DB01435,47,DB09198
DB00543,73,DB06605
DB04574,73,DB00834
DB00696,49,DB00759
DB06335,73,DB00270
DB06216,70,DB00847
DB00921,16,DB00907
DB11156,21,DB00091
DB00435,49,DB00780
DB00605,49,DB06736
DB00922,49,DB00457
DB00206,49,DB00747
DB01244,49,DB00297
DB00735,49,DB01410
DB08881,75,DB06789
DB00338,18,DB00182
DB00631,49,DB09236
DB00468,20,DB01591
DB00241,49,DB00344
DB01349,49,DB00554
DB01100,20,DB08868
DB00946,6,DB01014
DB01095,73,DB09297
DB00838,49,DB01208
DB00682,6,DB01060
DB00332,47,DB00477
DB00390,73,DB05676
DB00755,73,DB09330
DB00191,61,DB04842
DB01137,20,DB01259
DB00615,4,DB00379
DB09091,83,DB00310
DB00495,63,DB01211
DB01174,49,DB00434
DB01118,20,DB01137
DB01236,49,DB00945
DB01178,49,DB01466
DB01628,49,DB00896
DB00490,47,DB01007
DB00663,49,DB01155
DB00670,49,DB00363
DB06589,20,DB01059
DB00344,49,DB01274
DB00502,20,DB05039
DB08899,75,DB06144
DB00742,49,DB01020
DB00872,73,DB00912
DB00816,83,DB00808
DB09281,75,DB01066
DB08808,37,DB00554
DB00983,47,DB00458
DB00231,49,DB00754
DB00744,49,DB05676
DB03756,47,DB06414
DB00351,58,DB01092
DB00313,49,DB04841
DB01186,49,DB00604
DB01057,54,DB04861
DB00239,49,DB04743
DB00315,47,DB00238
DB06267,10,DB00692
DB01103,47,DB00289
DB00794,75,DB00687
DB00455,73,DB09118
DB01612,49,DB08822
DB00182,47,DB01075
DB00246,20,DB00726
DB09289,49,DB00752
DB04841,47,DB09120
DB00849,60,DB00742
DB00477,49,DB00754
DB00327,49,DB00181
DB00849,70,DB09123
DB01399,27,DB00817
DB01435,47,DB01023
DB00908,72,DB01390
DB00344,84,DB01365
DB09236,49,DB00695
DB11268,6,DB00784
DB00462,49,DB01227
DB08931,73,DB00519
DB00647,47,DB00203
DB01186,73,DB00834
DB01126,73,DB01211
DB05271,47,DB05521
DB01303,47,DB00201
DB00726,49,DB01367
DB00482,47,DB00678
DB00924,49,DB01221
DB01339,49,DB01551
DB13231,49,DB02300
DB00584,60,DB00866
DB00481,47,DB00976
DB00812,70,DB00917
DB00323,49,DB00405
DB01399,49,DB09216
DB00735,49,DB04841
DB00741,75,DB06335
DB01220,73,DB00477
DB00427,49,DB00543
DB00206,60,DB01348
DB00726,49,DB00813
DB01041,16,DB01558
DB00408,49,DB01551
DB00559,75,DB09389
DB01192,47,DB00715
DB05676,47,DB09074
DB01412,47,DB00300
DB11915,47,DB04855
DB09220,60,DB08822
DB00531,47,DB00176
DB00849,60,DB00584
DB00850,49,DB00934
DB04876,49,DB00492
DB00252,73,DB09235
DB01149,73,DB00492
DB08893,47,DB00976
DB01422,49,DB00230
DB00182,49,DB01288
DB00605,70,DB00905
DB00589,49,DB01098
DB00545,70,DB01199
DB09082,47,DB09074
DB00598,37,DB00749
DB00379,73,DB08933
DB01351,75,DB09204
DB01418,12,DB00823
DB00648,75,DB00443
DB00753,16,DB00557
DB00091,57,DB00428
DB00499,47,DB00300
DB00875,20,DB08865
DB00187,49,DB00542
DB04839,75,DB01159
DB00374,49,DB06737
DB00465,49,DB00337
DB01060,47,DB00625
DB09095,73,DB08873
DB00631,49,DB09026
DB06605,75,DB01223
DB06737,47,DB00622
DB00295,49,DB00318
DB00704,70,DB06738
DB09085,49,DB01235
DB01159,49,DB00187
DB04861,73,DB00476
DB13783,70,DB00929
DB00571,37,DB00573
DB00288,70,DB03793
DB01174,4,DB00091
DB00925,60,DB01021
DB00682,6,DB00500
DB00726,49,DB01366
DB00732,40,DB00955
DB00193,49,DB00660
DB00912,47,DB00661
DB00502,73,DB09063
DB06204,49,DB01171
DB01340,30,DB01235
DB09030,73,DB01149
DB00820,10,DB00484
DB00350,60,DB08808
DB09286,49,DB00542
DB08797,49,DB01708
DB01002,49,DB01563
DB07615,49,DB08984
DB00866,37,DB00939
DB04572,47,DB00091
DB09242,49,DB00887
DB00880,73,DB01199
DB06772,49,DB00894
DB00997,72,DB09288
DB01128,47,DB01072
DB00678,47,DB00254
DB00708,49,DB01086
DB00202,40,DB00445
DB01169,49,DB00631
DB08981,49,DB00591
DB01234,49,DB01245
DB06292,9,DB00182
DB01246,60,DB00956
DB01069,73,DB09274
DB01267,49,DB01595
DB00310,73,DB01199
DB00708,49,DB00323
DB01320,75,DB04855
DB09220,60,DB09242
DB00656,49,DB00949
DB00371,49,DB00434
DB00318,49,DB00356
DB04574,70,DB01252
DB00808,73,DB01062
DB00390,73,DB08881
DB01261,47,DB00246
DB00347,47,DB00951
DB00590,49,DB00999
DB06228,6,DB01024
DB00796,49,DB00210
DB00358,47,DB00661
DB00337,49,DB01435
DB00877,70,DB00731
DB00628,47,DB00263
DB01221,49,DB01355
DB00477,67,DB06723
DB08901,73,DB09291
DB00264,49,DB00796
DB00540,49,DB01068
DB00998,47,DB00268
DB04951,27,DB01137
DB09279,49,DB08439
DB01138,73,DB05812
DB08938,75,DB08931
DB01377,70,DB00847
DB01609,75,DB00738
DB00772,54,DB00960
DB00752,64,DB00150
DB00176,49,DB00721
DB00691,49,DB00744
DB01188,49,DB00555
DB06287,47,DB00227
DB08943,49,DB00996
DB01041,49,DB00524
DB01097,47,DB00176
DB00525,49,DB09232
DB01267,49,DB06216
DB00924,49,DB01168
DB01466,49,DB01563
DB00615,75,DB05294
DB09053,73,DB11730
DB00337,49,DB08877
DB11268,6,DB06605
DB00413,49,DB08941
DB04743,53,DB00751
DB00922,60,DB00734
DB06480,73,DB08916
DB09075,73,DB00457
DB00334,49,DB08910
DB00717,73,DB08820
DB00186,49,DB00476
DB01037,47,DB00338
DB01615,49,DB08872
DB00275,49,DB01113
DB08815,49,DB01355
DB01189,49,DB01037
DB00519,60,DB01324
DB00257,75,DB09027
DB00285,49,DB01037
DB09220,60,DB09279
DB00519,60,DB06694
DB01418,73,DB06701
DB00849,49,DB00283
DB01221,47,DB01097
DB01595,47,DB00188
DB09555,47,DB00705
DB01197,49,DB01628
DB01174,60,DB09242
DB06654,47,DB01232
DB00972,49,DB09218
DB01429,47,DB00283
DB00673,47,DB00446
DB01114,47,DB00285
DB06626,47,DB09120
DB08867,73,DB01601
DB00222,9,DB01039
DB08903,20,DB01015
DB11614,47,DB00313
DB00316,47,DB00349
DB01136,47,DB00246
DB00997,47,DB00215
DB00212,60,DB00800
DB00206,49,DB01144
DB00684,72,DB01628
DB04572,47,DB05521
DB00876,49,DB00790
DB01029,49,DB00735
DB01189,49,DB04920
DB01097,47,DB00705
DB00670,49,DB00899
DB08987,49,DB00285
DB00472,64,DB01452
DB00312,4,DB01012
DB00962,47,DB00705
DB06441,6,DB01236
DB00570,47,DB00227
DB01041,16,DB06204
DB00849,60,DB01367
DB00700,37,DB00972
DB01065,49,DB01106
DB00237,49,DB01267
DB08918,47,DB01029
DB00899,49,DB01621
DB00802,49,DB09068
DB00681,49,DB01099
DB09462,77,DB06695
DB08899,75,DB00757
DB01623,32,DB05271
DB01595,49,DB09017
DB00919,72,DB00784
DB00599,60,DB01203
DB00854,49,DB01353
DB00960,37,DB01097
DB01220,73,DB00344
DB00908,20,DB01155
DB00669,49,DB01100
DB00559,60,DB00178
DB01609,75,DB06148
DB00363,49,DB11304
DB04841,47,DB08893
DB00944,70,DB00483
DB00409,49,DB06594
DB00834,20,DB00261
DB09227,49,DB01041
DB00477,49,DB00966
DB06770,47,DB08893
DB00974,12,DB04573
DB00762,73,DB09063
DB00402,47,DB09074
DB13167,70,DB00429
DB00808,49,DB08907
DB00961,49,DB09085
DB09118,32,DB00413
DB00497,49,DB06770
DB06207,5,DB00968
DB00252,73,DB01489
DB01045,4,DB01039
DB00247,49,DB01321
DB01224,20,DB08864
DB00592,47,DB01118
DB00594,30,DB00476
DB01601,70,DB00331
DB08976,49,DB08439
DB01238,49,DB00281
DB00247,49,DB06268
DB01174,4,DB08827
DB06145,47,DB01319
DB00503,11,DB00956
DB00712,49,DB01397
DB00475,47,DB00203
DB00498,73,DB04911
DB06209,47,DB08816
DB00944,54,DB00373
DB08971,49,DB00545
DB09242,49,DB00818
DB00370,16,DB01235
DB00425,16,DB00599
DB05316,70,DB00714
DB00496,47,DB00752
DB00697,25,DB04846
DB00175,73,DB00502
DB00605,49,DB08970
DB00997,47,DB06595
DB00477,49,DB01106
DB05039,47,DB05521
DB00615,4,DB06710
DB01201,4,DB01026
DB00215,47,DB08873
DB00353,49,DB00549
DB05541,47,DB00196
DB00359,9,DB00914
DB00892,49,DB01175
DB01233,18,DB00091
DB01355,47,DB00285
DB01614,49,DB09009
DB00353,19,DB00598
DB00323,49,DB00350
DB00598,49,DB09038
DB00939,49,DB01397
DB01201,4,DB00705
DB00241,49,DB01104
DB01188,67,DB00364
DB00564,4,DB00184
DB09280,75,DB01260
DB00454,49,DB09071
DB00813,49,DB00405
DB00708,49,DB00975
DB01592,67,DB13595
DB01435,47,DB00736
DB09232,49,DB00797
DB00371,49,DB01351
DB00836,47,DB00188
DB00542,49,DB08991
DB00402,49,DB00420
DB01215,49,DB13025
DB00397,49,DB00816
DB00877,47,DB00289
DB01236,53,DB01296
DB00443,83,DB00903
DB00692,49,DB04920
DB01380,74,DB01420
DB00921,49,DB00214
DB00482,49,DB13158
DB01168,49,DB01367
DB00656,47,DB00195
DB00943,47,DB00705
DB01018,49,DB04953
DB00512,73,DB00328
DB00209,49,DB01591
DB06802,70,DB01160
DB01370,3,DB13158
DB00433,73,DB00613
DB00820,10,DB00999
DB00420,47,DB00501
DB06700,64,DB01551
DB08881,75,DB04846
DB01028,47,DB00207
DB00511,73,DB01182
DB00371,49,DB01545
DB01165,58,DB00390
DB00261,20,DB00188
DB06288,49,DB00349
DB01377,3,DB01384
DB00268,47,DB09245
DB00612,49,DB00695
DB00758,47,DB01685
DB00337,49,DB00242
DB01023,75,DB00908
DB01141,49,DB00568
DB00726,73,DB00519
DB00210,49,DB00282
DB00469,49,DB00884
DB00217,60,DB00542
DB01253,19,DB01210
DB00652,49,DB01100
DB09227,49,DB00797
DB00241,49,DB01621
DB01024,49,DB09216
DB00477,49,DB06712
DB00794,4,DB00220
DB01624,49,DB00575
DB00906,49,DB01202
DB00726,47,DB01029
DB09112,49,DB00393
DB00559,75,DB00768
DB01154,49,DB00476
DB09292,49,DB01113
DB00333,49,DB00594
DB00418,49,DB01463
DB06268,37,DB01392
DB00946,6,DB00775
DB01058,47,DB00283
DB00153,47,DB01232
DB00275,49,DB00465
DB08971,83,DB01021
DB00213,73,DB01254
DB00494,49,DB09241
DB08867,70,DB11619
DB00703,49,DB00999
DB00451,47,DB00343
DB01708,49,DB09220
DB06216,49,DB01202
DB09280,4,DB06145
DB00681,49,DB01214
DB00461,49,DB00788
DB08880,75,DB00980
DB01250,57,DB01097
DB01132,9,DB01175
DB00206,49,DB09017
DB00489,20,DB09080
DB00697,49,DB00949
DB00320,64,DB11699
DB06196,67,DB00375
DB00694,72,DB07615
DB08816,73,DB00673
DB00656,20,DB01232
DB06605,6,DB00795
DB01325,49,DB00531
DB00420,49,DB00628
DB00953,49,DB00850
DB01545,49,DB00427
DB01224,20,DB01137
DB00364,73,DB00146
DB01189,49,DB00391
DB00831,49,DB00423
DB00996,49,DB00472
DB00202,54,DB01452
DB01296,47,DB00176
DB00486,49,DB01612
DB00436,73,DB09300
DB01296,47,DB01026
DB06700,47,DB00283
DB00757,20,DB00440
DB04840,60,DB01023
DB00744,47,DB01097
DB00603,73,DB09065
DB08899,75,DB00356
DB00997,47,DB00582
DB01082,75,DB01092
DB00204,73,DB01110
DB00854,49,DB00035
DB01107,47,DB09118
DB01118,75,DB08916
DB01253,49,DB13874
DB00489,37,DB05676
DB01200,49,DB00708
DB08808,73,DB00715
DB01256,73,DB08933
DB00870,27,DB01208
DB01179,47,DB00752
DB00668,73,DB01156
DB01614,16,DB00484
DB00006,66,DB13783
DB00570,47,DB06708
DB01006,11,DB09274
DB13783,70,DB00622
DB09030,49,DB01418
DB00409,47,DB09118
DB01088,49,DB01002
DB04871,11,DB00675
DB08912,75,DB00708
DB01253,49,DB00455
DB06595,47,DB00582
DB00615,75,DB01167
DB00420,49,DB01154
DB00248,49,DB00537
DB09238,70,DB00193
DB00497,49,DB01440
DB06480,73,DB00381
DB01110,47,DB00227
DB00586,49,DB06786
DB00805,70,DB01199
DB08439,47,DB00313
DB01295,37,DB05676
DB04861,14,DB00816
DB06770,47,DB00907
DB06803,47,DB00224
DB01131,47,DB08865
DB01238,49,DB08815
DB00455,47,DB00661
DB11363,77,DB06695
DB08887,49,DB00244
DB01254,73,DB01167
DB00247,49,DB00872
DB00866,37,DB06196
DB00850,73,DB09073
DB01440,49,DB08910
DB00252,4,DB01394
DB00979,49,DB00657
DB06201,49,DB00454
DB00813,73,DB01232
DB00253,70,DB03793
DB06616,73,DB00690
DB00699,49,DB00537
DB11581,73,DB01254
DB00720,24,DB06696
DB01351,75,DB00254
DB06148,47,DB06708
DB00679,67,DB06723
DB09241,64,DB01367
DB00356,32,DB00268
DB01119,60,DB01197
DB09245,44,DB00289
DB00254,67,DB00364
DB11915,47,DB01118
DB00575,37,DB00540
DB00660,49,DB00754
DB00169,47,DB00283
DB01626,60,DB04861
DB00721,49,DB01149
DB00370,47,DB00257
DB00694,72,DB01628
DB00315,49,DB01063
DB00363,20,DB08893
DB01120,47,DB00622
DB00374,47,DB00705
DB01227,49,DB00395
DB09076,2,DB00332
DB01234,70,DB01252
DB09279,49,DB00187
DB00496,49,DB06738
DB00564,4,DB00818
DB00814,73,DB01032
DB00401,73,DB01263
DB00239,47,DB12332
DB08984,49,DB08970
DB00589,47,DB00907
DB01095,47,DB01263
DB01018,25,DB00187
DB00802,54,DB00598
DB01060,47,DB00224
DB09009,32,DB00413
DB01211,47,DB01026
DB00732,21,DB01115
DB00458,64,DB00614
DB00262,47,DB00238
DB05541,47,DB01264
DB01100,49,DB01202
DB01614,49,DB00656
DB00254,70,DB00319
DB01192,47,DB00246
DB00477,49,DB00683
DB00852,61,DB09128
DB06708,70,DB00318
DB01193,54,DB08865
DB01137,75,DB00900
DB01244,49,DB09104
DB09017,49,DB01235
DB06781,70,DB00136
DB05039,47,DB01211
DB00371,49,DB00298
DB00455,47,DB00976
DB01016,9,DB08807
DB11315,49,DB00318
DB00373,60,DB01170
DB00960,49,DB00964
DB00327,49,DB00490
DB06414,75,DB04835
DB01544,47,DB00169
DB06739,47,DB09120
DB00594,49,DB01197
DB08903,73,DB09065
DB06737,47,DB00338
DB00312,75,DB08875
DB06589,20,DB01591
DB01017,49,DB00459
DB00175,47,DB00205
DB02709,70,DB00880
DB00222,47,DB00203
DB00276,47,DB01118
DB00849,60,DB00797
DB00829,49,DB00298
DB00872,73,DB01551
DB00266,6,DB00749
DB00523,58,DB01092
DB00997,72,DB01435
DB01100,49,DB01355
DB00613,47,DB01023
DB01097,49,DB00399
DB00201,47,DB00176
DB00683,47,DB00343
DB01159,49,DB04908
DB00287,60,DB01240
DB00370,77,DB06702
DB01184,20,DB01155
DB01224,49,DB00737
DB01169,20,DB01211
DB00337,49,DB00877
DB00275,49,DB00963
DB00613,75,DB00592
DB09049,73,DB00468
DB11921,49,DB00944
DB00476,73,DB00857
DB01201,4,DB06203
DB00673,4,DB00313
DB00180,83,DB00999
DB00476,47,DB04868
DB00590,47,DB01242
DB00672,9,DB00487
DB01283,47,DB00273
DB01189,49,DB00656
DB00919,75,DB00390
DB00315,49,DB01104
DB09166,49,DB13872
DB00492,49,DB08439
DB00499,73,DB08881
DB09146,67,DB00585
DB01174,75,DB08873
DB00540,16,DB06204
DB01370,70,DB00847
DB00169,47,DB09065
DB01351,70,DB00823
DB01037,49,DB00831
DB01248,49,DB01155
DB00917,47,DB09167
DB01168,60,DB00212
DB00780,60,DB00335
DB11268,6,DB00374
DB00802,49,DB13323
DB00281,47,DB00359
DB00788,73,DB05812
DB00679,73,DB12332
DB00818,47,DB00503
DB06772,49,DB08896
DB00731,47,DB01263
DB00440,75,DB00541
DB00544,58,DB00390
DB01253,47,DB06636
DB00091,47,DB00857
DB01367,60,DB00310
DB04272,6,DB00770
DB00206,49,DB01075
DB00802,49,DB01588
DB00962,49,DB01580
DB00916,49,DB01601
DB00264,54,DB01078
DB09104,75,DB00451
DB01234,47,DB00283
DB00699,47,DB06595
DB01233,49,DB00409
DB00341,49,DB04841
DB00945,47,DB01029
DB00794,16,DB00470
DB00206,49,DB00401
DB01234,49,DB00487
DB00818,49,DB00228
DB06739,49,DB00884
DB01580,49,DB00754
DB00232,49,DB00881
DB00963,49,DB00846
DB01261,47,DB00176
DB01367,73,DB08881
DB08864,73,DB04946
DB00757,47,DB09238
DB01178,49,DB00285
DB01426,47,DB01156
DB00835,49,DB01142
DB00251,49,DB01115
DB12532,49,DB00715
DB01320,4,DB01138
DB00312,4,DB01104
DB00898,16,DB06282
DB05541,47,DB01072
DB06144,49,DB11609
DB01245,70,DB01337
DB01221,49,DB00296
DB00946,6,DB09543
DB09230,73,DB00501
DB00854,49,DB01452
DB00755,58,DB01396
DB13783,70,DB01088
DB00384,37,DB06736
DB00368,49,DB01366
DB00827,67,DB00658
DB11126,70,DB00568
DB00805,54,DB09204
DB06288,49,DB00455
DB06207,73,DB00673
DB00546,47,DB00199
DB01112,67,DB06216
DB00486,49,DB00393
DB00211,49,DB01365
DB00568,47,DB04855
DB00006,6,DB08887
DB00376,85,DB00486
DB00734,49,DB01452
DB00968,49,DB01115
DB01267,49,DB01159
DB11348,70,DB01115
DB08807,37,DB01435
DB00472,47,DB09119
DB00648,75,DB04835
DB00266,73,DB00338
DB06480,73,DB00401
DB00974,6,DB00812
DB08957,71,DB00353
DB01628,47,DB00472
DB00264,73,DB00191
DB06605,6,DB11079
DB01251,9,DB08882
DB00997,72,DB08439
DB01355,49,DB00181
DB01183,73,DB08820
DB01216,47,DB00176
DB00635,49,DB00981
DB00469,49,DB01222
DB06480,73,DB00972
DB00191,72,DB00819
DB01340,49,DB09038
DB01201,4,DB00602
DB01604,75,DB01082
DB01143,49,DB00700
DB00334,49,DB01080
DB00232,49,DB01029
DB00752,49,DB00985
DB01058,47,DB00254
DB01338,40,DB00955
DB09167,49,DB00397
DB06209,47,DB00343
DB01421,72,DB00244
DB00252,4,DB00245
DB06788,70,DB06203
DB08931,73,DB09063
DB00735,70,DB09211
DB00497,49,DB01189
DB00231,47,DB00705
DB12070,47,DB00420
DB00374,49,DB01435
DB00590,5,DB00449
DB00248,73,DB01348
DB04946,73,DB08820
DB01173,16,DB00961
DB01024,49,DB00663
DB00959,73,DB01264
DB01059,49,DB01076
DB00497,64,DB00150
DB00780,60,DB11362
DB00318,49,DB00371
DB01041,16,DB01142
DB01418,6,DB09075
DB00829,73,DB00822
DB00647,49,DB00985
DB01238,60,DB01054
DB00800,60,DB06403
DB01267,37,DB00458
DB05271,47,DB00203
DB06282,47,DB06636
DB00295,49,DB06716
DB00946,6,DB00923
DB06695,75,DB00705
DB01544,73,DB08933
DB01171,47,DB00213
DB01246,49,DB08918
DB09049,73,DB00335
DB00734,49,DB00996
DB00519,49,DB01592
DB01551,49,DB09286
DB00586,47,DB00201
DB09091,83,DB00524
DB00615,4,DB08439
DB00647,49,DB00575
DB01604,75,DB00445
DB01095,73,DB00520
DB09068,49,DB00909
DB00195,49,DB09038
DB09102,73,DB01264
DB00679,49,DB09286
DB00264,60,DB00800
DB01339,40,DB00452
DB00458,73,DB00790
DB00958,75,DB00252
DB00933,60,DB00612
DB01393,73,DB09330
DB08820,73,DB00220
DB04743,47,DB00199
DB08958,49,DB01023
DB00972,16,DB00405
DB00997,73,DB01100
DB00575,60,DB04840
DB09297,47,DB09065
DB00738,49,DB09090
DB00245,49,DB00670
DB11921,34,DB08868
DB00328,70,DB08964
DB00844,49,DB00458
DB00852,76,DB06794
DB00611,49,DB06738
DB01238,73,DB00501
DB09082,47,DB00203
DB00594,49,DB00903
DB01142,49,DB01253
DB00312,60,DB01088
DB00628,49,DB01235
DB09214,49,DB06147
DB00615,75,DB00846
DB01057,54,DB00521
DB05812,73,DB09063
DB00238,4,DB04938
DB00899,49,DB01588
DB00641,73,DB05812
DB00326,75,DB06824
DB00679,20,DB08865
DB00297,73,DB01193
DB09345,49,DB09128
DB00961,49,DB00835
DB00363,49,DB00887
DB00596,49,DB00677
DB08807,73,DB04896
DB01154,49,DB09068
DB00273,49,DB00575
DB11304,49,DB00771
DB00991,47,DB09167
DB06267,10,DB00195
DB00391,36,DB01238
DB01577,72,DB00819
DB00734,47,DB00582
DB11614,47,DB00213
DB01021,70,DB01251
DB00266,6,DB00686
DB05294,20,DB00674
DB00387,49,DB12278
DB00734,47,DB00215
DB01577,71,DB00780
DB00444,47,DB00619
DB00636,75,DB01238
DB00969,73,DB01254
DB00734,49,DB00829
DB01159,47,DB01012
DB00422,47,DB00238
DB08881,75,DB01008
DB00559,75,DB00603
DB01324,70,DB08907
DB00295,47,DB04871
DB00794,4,DB00584
DB01255,76,DB07615
DB00772,70,DB00424
DB00603,70,DB01132
DB01030,58,DB01078
DB04840,47,DB01151
DB09236,49,DB00922
DB00635,70,DB04876
DB01609,75,DB00602
DB06710,47,DB00705
DB00683,49,DB00409
DB00313,16,DB00653
DB01128,47,DB00661
DB00912,73,DB09073
DB08895,47,DB00246
DB09112,49,DB00323
DB00353,49,DB00863
DB00287,60,DB01193
DB00945,49,DB00588
DB01558,49,DB00961
DB01154,47,DB00224
DB00842,16,DB08883
DB00490,49,DB00934
DB00862,10,DB00177
DB01001,83,DB00695
DB01174,4,DB11915
DB00226,60,DB06826
DB01289,9,DB06335
DB00918,73,DB09330
DB00232,49,DB00678
DB00349,73,DB06290
DB06737,67,DB00375
DB01157,49,DB00568
DB00813,73,DB01211
DB00471,73,DB09048
DB09220,60,DB06712
DB00903,70,DB01120
DB13142,70,DB04743
DB08918,73,DB06717
DB00559,75,DB00990
DB08822,49,DB01097
DB00384,37,DB00608
DB01282,49,DB09026
DB01248,49,DB00291
DB01247,49,DB00449
DB00812,70,DB06826
DB11613,47,DB00619
DB00991,70,DB00929
DB00495,73,DB08933
DB08877,47,DB00257
DB00489,33,DB01624
DB08893,73,DB06717
DB05381,47,DB04855
DB00985,49,DB01320
DB01291,83,DB00999
DB00409,49,DB13025
DB01037,60,DB00905
DB00734,49,DB00625
DB00963,49,DB01600
DB09296,73,DB06210
DB00619,73,DB01211
DB01143,49,DB00753
DB01166,73,DB09120
DB00899,30,DB00476
DB06335,9,DB00476
DB06144,49,DB08872
DB01024,29,DB00214
DB00014,20,DB06788
DB00877,47,DB00263
DB05271,49,DB00706
DB00748,47,DB01241
DB01174,4,DB00872
DB00252,75,DB00374
DB08893,47,DB01104
DB00990,47,DB12332
DB00864,47,DB00525
DB00844,49,DB01558
DB00872,49,DB00457
DB00285,49,DB00952
DB00881,75,DB01017
DB05271,47,DB00503
DB00738,73,DB05812
DB01118,54,DB00373
DB09220,60,DB00524
DB00997,72,DB00554
DB00661,47,DB00582
DB00850,47,DB09167
DB00652,49,DB00875
DB00571,73,DB00744
DB00465,27,DB00827
DB00484,49,DB00661
DB00614,71,DB09244
DB00749,53,DB01175
DB00426,73,DB09048
DB00682,6,DB00501
DB00339,47,DB05521
DB01587,49,DB00715
DB01209,49,DB01621
DB01394,73,DB00321
DB01247,49,DB00206
DB00222,34,DB08895
DB08896,54,DB00343
DB08899,75,DB12267
DB00477,49,DB01020
DB00805,60,DB00629
DB00764,73,DB01211
DB01228,47,DB00752
DB00361,47,DB00932
DB00195,47,DB00188
DB00006,6,DB01009
DB01192,73,DB08820
DB01124,9,DB01367
DB00625,49,DB00985
DB00178,49,DB01024
DB06288,36,DB00408
DB00612,37,DB09084
DB00297,47,DB06697
DB00996,49,DB08815
DB01169,49,DB09242
DB00956,16,DB01544
DB00898,16,DB01065
DB00813,49,DB06144
DB00937,72,DB01144
DB06738,49,DB01621
DB09084,49,DB00300
DB00231,49,DB01192
DB00549,47,DB06636
DB04896,49,DB00498
DB00476,11,DB00675
DB00495,73,DB00834
DB00136,47,DB00188
DB09112,49,DB00457
DB00755,58,DB01092
DB01463,49,DB00423
DB08912,75,DB00343
DB00691,49,DB01113
DB01244,47,DB00679
DB01280,58,DB00511
DB01595,49,DB09166
DB00647,47,DB00705
DB06212,73,DB00435
DB00862,47,DB00254
DB00304,70,DB00912
DB08808,73,DB01182
DB01222,83,DB00903
DB09053,73,DB01369
DB00877,49,DB06694
DB01348,49,DB06802
DB01597,75,DB01357
DB00312,49,DB09085
DB00494,49,DB06153
DB01026,73,DB08933
DB00774,60,DB08932
DB00457,60,DB01427
DB00213,75,DB00317
DB01174,49,DB00645
DB00575,49,DB00903
DB00959,83,DB00232
DB00680,60,DB00956
DB01054,49,DB00708
DB00679,73,DB01037
DB08912,75,DB01431
DB01188,49,DB00622
DB00802,49,DB01580
DB13874,73,DB01254
DB00674,73,DB08933
DB09218,29,DB00903
DB00615,4,DB05271
DB01545,16,DB00484
DB01238,49,DB00747
DB00615,47,DB00283
DB01577,37,DB08918
DB01124,47,DB08816
DB06204,16,DB00898
DB00277,70,DB00186
DB00604,20,DB00398
DB00231,49,DB00996
DB00588,74,DB00621
DB00175,47,DB00343
DB01202,49,DB00715
DB09262,73,DB01167
DB01207,49,DB00945
DB00829,47,DB00199
DB06626,73,DB09073
DB01325,60,DB00542
DB00418,49,DB01466
DB00738,20,DB01151
DB01045,4,DB00184
DB00296,47,DB00289
DB06789,47,DB01167
DB00591,73,DB01601
DB01282,49,DB00571
DB01351,49,DB00934
DB00284,9,DB01168
DB00215,20,DB00398
DB00316,47,DB01263
DB00215,73,DB01104
DB00932,75,DB06414
DB06702,49,DB01551
DB01200,49,DB09242
DB00252,4,DB11362
DB00559,73,DB00338
DB00907,16,DB06204
DB05676,34,DB08895
DB01390,75,DB01076
DB00768,49,DB01401
DB01609,75,DB00553
DB00418,4,DB06738
DB00371,49,DB00540
DB12483,47,DB01118
DB08912,75,DB08798
DB00422,49,DB00575
DB04918,73,DB01032
DB01247,60,DB00374
DB01030,73,DB01340
DB06694,37,DB00476
DB00153,51,DB00880
DB00846,49,DB01043
DB01067,43,DB01032
DB00633,32,DB05271
DB00400,49,DB04743
DB09352,76,DB00972
DB06237,73,DB00661
DB01201,4,DB00294
DB00484,10,DB00925
DB01182,20,DB01591
DB00694,73,DB09073
DB08941,71,DB00320
DB01399,70,DB00232
DB06626,47,DB00257
DB00972,47,DB06636
DB01081,49,DB00524
DB09101,73,DB02703
DB00818,49,DB00985
DB04844,73,DB01118
DB00836,47,DB00169
DB00906,47,DB00976
DB00203,47,DB00188
DB00682,6,DB06441
DB08797,49,DB08991
DB00996,49,DB01235
DB00287,60,DB08931
DB01198,47,DB08880
DB01008,73,DB01167
DB01159,47,DB01601
DB00594,49,DB00633
DB01002,49,DB00964
DB01558,47,DB09074
DB00679,16,DB00366
DB06770,47,DB00227
DB00246,20,DB00374
DB00321,73,DB00722
DB01280,58,DB01092
DB01104,47,DB01403
DB00278,6,DB06206
DB01132,47,DB01101
DB01367,60,DB00559
DB00333,47,DB00359
DB01076,75,DB06695
DB00745,47,DB05521
DB11609,49,DB06274
DB00376,49,DB01173
DB06770,49,DB09345
DB00637,73,DB09330
DB00340,85,DB00470
DB01075,47,DB00169
DB00195,60,DB01240
DB06738,49,DB01080
DB00359,47,DB00227
DB00494,16,DB09072
DB01166,73,DB00849
DB00359,9,DB00487
DB01200,70,DB01403
DB01351,32,DB00765
DB00857,77,DB04946
DB04844,49,DB04908
DB00418,4,DB00398
DB00204,20,DB06788
DB01210,30,DB00476
DB00281,82,DB01232
